-217, -515, 1523
-203, -450, 1380
-205, -426, 1401
-162, -370, 1348
-79, -253, 1291
-10, -146, 1225
26, -115, 1196
37, -139, 1121
37, -139, 1121
-14, -299, 1142
-14, -287, 1094
62, -117, 901
38, -88, 851
-15, -75, 907
-32, -27, 802
-32, -27, 802
-47, 10, 704
-32, 112, 638
-30, 136, 569
-69, 39, 574
-69, 39, 574
-76, 17, 540
-71, 16, 370
-115, 50, 243
-115, 50, 243
-129, 103, 128
-110, 144, 79
-109, 98, 191
-166, 36, 267
-228, 113, 202
-228, 113, 202
-264, 171, 222
-268, 102, 277
-275, -39, 435
-274, -38, 486
-271, -16, 479
-320, -109, 463
-344, -214, 480
-344, -214, 480
-363, -266, 557
-331, -218, 583
-318, -185, 638
-289, -257, 685
-265, -321, 718
-237, -333, 768
-211, -288, 855
-158, -290, 1016
-112, -381, 1027
-39, -415, 1071
35, -402, 1086
80, -400, 1168
80, -400, 1168
162, -444, 1422
221, -492, 1574
259, -484, 1646
278, -447, 1629
336, -412, 1651
406, -413, 1820
426, -479, 1943
386, -558, 1935
-,-,-
-50, -253, 1442
-50, -253, 1442
-2, -187, 1303
3, -229, 1210
-101, -329, 1415
-130, -333, 1580
-100, -188, 1654
-65, -131, 1618
-86, -180, 1634
-124, -249, 1703
-123, -211, 1625
-112, -119, 1525
-99, -61, 1415
-100, -26, 1314
-68, 16, 1163
-68, 16, 1163
-1, 81, 986
-12, 34, 943
-25, -25, 883
-25, -25, 883
6, -13, 766
47, 43, 653
68, 80, 568
68, 80, 568
61, 139, 622
67, 190, 582
47, 191, 655
47, 191, 655
-2, 89, 655
-40, 5, 552
-40, 5, 521
-49, 27, 521
-54, 148, 497
-70, 180, 402
-120, 89, 403
-120, 89, 403
-183, -61, 441
-244, -113, 430
-266, -57, 356
-297, -29, 417
-262, -41, 475
-269, -141, 432
-364, -265, 355
-364, -265, 355
-431, -283, 397
-386, -151, 511
-317, -52, 583
-284, -53, 572
-331, -115, 483
-386, -247, 428
-374, -275, 627
-242, -192, 817
-155, -92, 929
-155, -92, 929
-131, -122, 840
-138, -242, 771
-149, -382, 785
-115, -420, 861
-1, -420, 1063
172, -327, 1251
297, -253, 1325
377, -313, 1356
460, -477, 1564
574, -595, 1873
574, -595, 1873
602, -635, 1988
542, -643, 1936
495, -675, 1607
-,-,-
-64, -22, 1014
-113, -205, 1425
-117, -263, 1627
-120, -249, 1784
-143, -179, 1724
-179, -195, 1691
-179, -195, 1691
-198, -290, 1642
-186, -271, 1565
-160, -157, 1461
-163, -114, 1318
-164, -114, 1284
-167, -129, 1292
-166, -119, 1271
-152, -94, 1142
-118, 2, 987
-92, 105, 878
-79, 139, 903
-22, 159, 887
-22, 159, 887
-14, 133, 852
-31, 123, 783
-44, 144, 698
-29, 185, 642
-29, 185, 642
-7, 208, 662
-13, 192, 647
-38, 152, 639
-59, 153, 556
-59, 153, 556
-89, 171, 480
-119, 170, 337
-175, 89, 268
-193, 53, 228
-213, 30, 352
-213, 30, 352
-236, 51, 431
-246, 147, 332
-330, 97, 298
-395, -72, 328
-363, -123, 379
-363, -123, 379
-321, -33, 393
-395, -20, 450
-500, -150, 467
-510, -223, 394
-457, -142, 374
-415, -20, 478
-399, -74, 692
-380, -198, 784
-366, -265, 768
-366, -265, 768
-331, -290, 695
-299, -360, 794
-222, -428, 983
-129, -362, 1196
-77, -249, 1153
-43, -207, 990
-13, -339, 870
13, -497, 888
101, -539, 1185
101, -539, 1185
288, -431, 1360
391, -272, 1392
368, -196, 1339
301, -281, 1224
315, -424, 1222
430, -442, 1343
530, -336, 1461
544, -324, 1605
573, -402, 1604
591, -527, 1448
-,-,-
1, -158, 1256
1, -158, 1256
-34, -249, 1213
-89, -372, 1499
-93, -415, 1623
-60, -309, 1444
-89, -279, 1434
-108, -298, 1473
-90, -342, 1483
-74, -278, 1502
-52, -188, 1424
-40, -188, 1367
-40, -180, 1367
-5, -158, 1391
5, -111, 1366
-2, -109, 1293
-15, -105, 1193
-9, -116, 1053
-37, -138, 1052
-32, -78, 1002
-32, -78, 1002
-2, 25, 923
18, 145, 807
-13, 96, 737
-24, 22, 694
-24, 22, 694
-29, -35, 646
-40, -17, 621
-43, 71, 573
-43, 71, 573
-48, 133, 495
-65, 117, 375
-124, 32, 320
-161, -26, 297
-161, -26, 297
-157, 29, 252
-204, 30, 192
-308, 20, 272
-343, -31, 350
-325, -69, 237
-358, -70, 235
-358, -70, 235
-425, -59, 308
-454, -171, 359
-425, -207, 465
-408, -189, 479
-414, -158, 513
-472, -221, 619
-426, -265, 631
-365, -214, 655
-353, -144, 725
-353, -144, 725
-342, -259, 866
-313, -341, 955
-194, -343, 993
-84, -220, 1018
-31, -108, 1072
-4, -84, 1214
11, -208, 1344
61, -339, 1424
153, -384, 1616
153, -384, 1616
251, -348, 1858
278, -338, 1995
237, -407, 1998
243, -461, 1845
255, -540, 1524
-,-,-
-214, -285, 1222
-204, -313, 1340
-190, -338, 1381
-191, -306, 1450
-206, -310, 1601
-206, -310, 1601
-219, -379, 1622
-165, -360, 1556
-142, -335, 1521
-125, -348, 1556
-79, -341, 1636
-12, -293, 1641
53, -178, 1519
74, -135, 1403
65, -140, 1299
103, -81, 1240
135, -42, 1206
120, -137, 1213
120, -137, 1213
126, -145, 1160
137, -118, 952
149, 10, 859
166, 112, 814
164, 197, 777
102, 113, 770
102, 113, 770
88, 35, 625
62, 23, 620
44, 82, 656
44, 82, 656
49, 188, 590
15, 220, 532
15, 220, 532
-50, 180, 530
-106, 144, 402
-152, 144, 362
-185, 175, 395
-215, 222, 369
-250, 184, 328
-250, 184, 328
-286, 65, 272
-322, -89, 282
-326, -87, 285
-363, -17, 295
-440, -49, 277
-412, -112, 223
-412, -112, 223
-385, -146, 315
-406, -115, 429
-401, -45, 597
-374, -75, 629
-356, -222, 604
-344, -271, 613
-350, -242, 736
-309, -263, 812
-216, -260, 865
-127, -269, 930
-127, -269, 930
-69, -272, 910
15, -309, 943
57, -334, 1136
121, -341, 1211
240, -301, 1296
359, -189, 1526
430, -134, 1692
445, -179, 1809
509, -389, 1790
509, -389, 1790
519, -596, 1811
458, -684, 1745
-,-,-
-110, -406, 1523
-11, -375, 1454
24, -317, 1219
-31, -305, 1343
-75, -376, 1593
-65, -343, 1599
-65, -343, 1599
-16, -318, 1516
-16, -353, 1530
-35, -393, 1651
-22, -311, 1660
16, -167, 1621
52, -79, 1562
66, -76, 1483
90, -47, 1369
90, -47, 1369
106, -40, 1222
109, -42, 1085
82, -51, 900
71, -87, 804
71, -87, 804
52, -145, 833
66, -84, 788
72, -14, 691
65, 13, 668
65, 13, 668
69, 56, 649
76, 152, 598
76, 152, 598
55, 192, 521
-2, 113, 439
-40, 70, 404
-40, 70, 404
-90, 103, 269
-146, 127, 213
-233, 78, 140
-293, 42, 138
-293, 42, 138
-317, 30, 151
-326, -9, 134
-333, -75, 69
-419, -151, 119
-430, -115, 271
-395, -103, 376
-395, -103, 376
-400, -135, 465
-439, -159, 486
-443, -116, 562
-437, -105, 606
-455, -168, 712
-487, -181, 762
-438, -203, 804
-387, -254, 826
-375, -291, 895
-357, -296, 1052
-306, -278, 1143
-267, -258, 1102
-261, -295, 981
-219, -295, 1023
-219, -362, 1023
-190, -409, 1267
-154, -367, 1450
-90, -269, 1406
-55, -306, 1435
-12, -437, 1508
43, -544, 1673
79, -579, 1779
131, -623, 1773
118, -703, 1843
58, -708, 1825
-3, -670, 1636
-,-,-
-284, -245, 1070
-246, -195, 1084
-254, -282, 1330
-255, -267, 1564
-200, -172, 1528
-164, -150, 1513
-130, -143, 1520
-122, -147, 1520
-115, -195, 1577
-82, -209, 1598
-24, -149, 1500
-2, -103, 1393
2, -74, 1344
2, -74, 1344
0, -103, 1236
27, -82, 1141
27, -39, 1067
27, -39, 1067
12, -34, 988
8, -26, 893
18, -9, 791
18, -9, 791
48, 5, 723
55, 19, 627
55, 19, 627
44, 15, 524
42, 55, 503
38, 130, 470
38, 130, 470
18, 175, 384
-3, 126, 331
-32, 113, 352
-32, 113, 352
-77, 145, 331
-148, 172, 207
-242, 110, 176
-327, -2, 250
-378, -140, 253
-413, -231, 253
-413, -231, 253
-472, -271, 290
-490, -217, 400
-481, -203, 480
-452, -168, 566
-436, -112, 688
-461, -154, 703
-466, -151, 749
-422, -132, 676
-415, -97, 668
-393, -189, 707
-378, -189, 790
-378, -322, 790
-339, -383, 871
-264, -312, 844
-194, -257, 908
-130, -261, 946
-112, -335, 1115
-137, -418, 1255
-98, -410, 1153
-21, -411, 1119
52, -379, 1227
63, -380, 1434
104, -409, 1547
104, -409, 1547
157, -472, 1629
196, -533, 1723
231, -508, 1626
203, -544, 1545
-,-,-
-329, -246, 1134
-279, -190, 1020
-248, -167, 1126
-228, -208, 1276
-181, -201, 1361
-113, -119, 1359
-51, -29, 1452
12, 29, 1530
20, -63, 1624
-22, -236, 1728
-22, -236, 1728
47, -215, 1596
94, -153, 1527
121, -119, 1547
134, -115, 1478
133, -161, 1451
159, -132, 1341
141, -145, 1183
83, -136, 1059
60, -62, 947
60, -62, 947
44, -11, 872
47, -9, 896
34, 13, 854
34, 13, 854
-9, 75, 801
-31, 193, 757
-31, 193, 757
-70, 165, 701
-120, 112, 703
-134, 103, 662
-148, 161, 526
-191, 140, 426
-213, 131, 360
-213, 131, 360
-240, 84, 329
-273, 116, 227
-259, 153, 171
-265, 146, 154
-291, 111, 160
-315, 151, 198
-315, 151, 198
-328, 179, 243
-343, 91, 222
-373, -31, 178
-403, -125, 141
-429, -79, 322
-401, -46, 413
-401, -46, 413
-360, -96, 422
-354, -139, 453
-345, -216, 453
-340, -251, 575
-341, -308, 718
-298, -327, 740
-201, -305, 583
-154, -334, 520
-171, -443, 708
-47, -426, 930
-47, -426, 930
198, -267, 1157
365, -144, 1268
351, -212, 1300
291, -448, 1445
342, -571, 1643
501, -521, 1767
591, -523, 1761
586, -648, 1695
518, -806, 1698
461, -909, 1735
-,-,-
79, -173, 1592
101, -171, 1524
66, -276, 1621
66, -276, 1621
-6, -464, 1800
-17, -470, 1815
64, -363, 1716
85, -327, 1573
66, -320, 1550
45, -358, 1446
68, -317, 1494
68, -317, 1494
77, -272, 1559
90, -202, 1475
102, -151, 1333
76, -132, 1253
72, -117, 1194
48, -148, 1127
26, -147, 1059
26, -147, 1059
29, -23, 990
51, 75, 870
49, 73, 867
49, 73, 867
34, 48, 743
9, 73, 612
9, 73, 612
-48, 78, 534
-123, 112, 539
-114, 171, 459
-113, 153, 333
-113, 153, 333
-170, 47, 237
-235, 1, 174
-255, 69, 166
-281, 125, 170
-295, 134, 183
-295, 134, 183
-320, 83, 266
-339, 60, 294
-374, 66, 374
-354, 63, 379
-341, -15, 368
-341, -15, 368
-383, -94, 301
-403, -135, 313
-395, -202, 391
-369, -212, 364
-351, -202, 403
-333, -211, 437
-326, -277, 522
-376, -382, 612
-381, -545, 686
-318, -593, 795
-318, -593, 795
-289, -506, 916
-214, -401, 842
-162, -414, 768
-157, -576, 831
-109, -635, 1042
47, -513, 1242
218, -326, 1271
223, -338, 1417
179, -486, 1679
230, -546, 1762
374, -486, 1692
374, -486, 1692
468, -465, 1663
440, -556, 1730
403, -648, 1697
370, -709, 1562
328, -705, 1413
274, -653, 1275
227, -635, 1141
163, -618, 1091
115, -605, 1053
-,-,-
-179, -225, 1222
-158, -184, 1243
-217, -220, 1673
-232, -319, 1822
-109, -228, 1576
-74, -165, 1467
-133, -256, 1617
-146, -301, 1583
-85, -254, 1485
4, -165, 1336
4, -165, 1336
5, -91, 1282
-36, -114, 1218
-81, -228, 1200
-49, -175, 1102
-2, -51, 916
-2, -51, 916
-13, 21, 833
-43, 20, 880
-52, -11, 924
-22, 29, 715
-22, 29, 715
-61, 49, 551
-120, 16, 537
-126, 1, 575
-126, 1, 575
-118, 7, 440
-180, -48, 306
-244, -84, 175
-283, -49, -13
-312, -9, -81
-312, -9, -81
-345, -9, -8
-382, -20, 147
-408, 30, 249
-408, 88, 190
-408, 88, 190
-388, 83, 235
-388, -8, 389
-357, -57, 490
-396, -79, 632
-409, -95, 612
-409, -95, 612
-394, -88, 544
-366, -130, 548
-351, -177, 554
-352, -260, 622
-324, -338, 801
-252, -317, 803
-170, -298, 874
-160, -325, 1010
-144, -353, 1047
-81, -416, 1066
-12, -381, 1233
-12, -381, 1233
87, -316, 1250
135, -321, 1301
147, -333, 1364
141, -343, 1450
160, -399, 1564
200, -447, 1750
225, -483, 1864
187, -579, 1843
-,-,-
-431, -431, 1476
-387, -336, 1346
-393, -308, 1383
-398, -354, 1513
-381, -304, 1621
-338, -229, 1629
-265, -147, 1529
-220, -120, 1441
-195, -142, 1451
-166, -184, 1471
-94, -134, 1379
-39, -43, 1210
-22, -5, 1204
-1, -36, 1239
-5, -6, 1169
-5, -6, 1169
-10, 32, 1027
25, 79, 871
38, 99, 913
38, 99, 913
47, 141, 904
31, 131, 791
31, 131, 791
-5, 74, 719
-14, 99, 615
-16, 160, 550
-9, 124, 501
-9, 124, 501
-35, 64, 436
-66, 50, 321
-119, 17, 254
-119, 17, 254
-179, -27, 198
-233, -26, 199
-270, 39, 269
-296, 74, 274
-311, 102, 239
-311, 102, 239
-356, 88, 309
-379, 0, 349
-420, -49, 424
-494, -90, 370
-513, -136, 379
-513, -136, 379
-476, -144, 427
-416, -60, 486
-405, -72, 517
-448, -158, 637
-479, -213, 702
-454, -243, 656
-395, -290, 713
-356, -364, 853
-324, -397, 938
-252, -374, 939
-252, -374, 939
-224, -379, 964
-167, -396, 1045
-97, -410, 1176
-1, -418, 1256
42, -400, 1491
99, -355, 1638
143, -362, 1802
167, -461, 1843
213, -605, 1768
228, -722, 1657
228, -722, 1657
161, -769, 1600
95, -717, 1514
33, -631, 1375
-,-,-
-131, -265, 1353
-160, -327, 1419
-126, -394, 1500
-117, -418, 1494
-121, -390, 1596
-96, -374, 1680
-90, -380, 1664
-75, -362, 1541
-80, -326, 1486
-83, -289, 1524
-50, -204, 1497
-50, -204, 1497
-35, -137, 1416
-20, -101, 1308
-31, -106, 1232
-59, -140, 1149
-72, -125, 1034
-42, -37, 939
-20, 32, 894
-25, 34, 876
-25, 34, 876
-33, 1, 723
-59, -18, 603
-81, -3, 558
-81, -3, 558
-62, 66, 583
-27, 123, 526
-59, 95, 449
-59, 95, 449
-97, 97, 408
-157, 73, 324
-202, 110, 274
-257, 129, 272
-257, 129, 272
-260, 157, 299
-260, 178, 283
-313, 130, 240
-392, 58, 181
-419, 0, 142
-419, 0, 185
-380, -42, 185
-340, -27, 315
-374, 3, 416
-440, -72, 488
-434, -147, 469
-407, -152, 448
-407, -152, 448
-415, -161, 529
-410, -234, 626
-414, -307, 697
-368, -318, 624
-339, -310, 629
-330, -352, 636
-291, -424, 751
-218, -520, 918
-119, -513, 1054
-17, -442, 1072
34, -432, 1096
34, -432, 1096
55, -488, 1357
163, -521, 1531
271, -538, 1553
327, -562, 1560
337, -629, 1558
347, -734, 1721
351, -761, 1804
347, -782, 1798
341, -786, 1692
312, -762, 1475
312, -762, 1475
-,-,-
106, -324, 1565
150, -225, 1510
118, -230, 1744
54, -386, 1800
90, -381, 1688
135, -297, 1584
135, -297, 1584
105, -319, 1606
73, -376, 1569
68, -399, 1553
102, -350, 1447
71, -341, 1366
54, -366, 1330
37, -388, 1213
10, -359, 1072
10, -359, 1072
-22, -225, 931
-28, -90, 805
-70, -21, 728
-114, 80, 744
-135, 124, 629
-135, 124, 629
-152, 137, 531
-159, 118, 510
-140, 123, 514
-120, 183, 445
-135, 248, 311
-164, 290, 144
-164, 290, 144
-233, 186, 10
-260, 123, -4
-276, 66, 119
-245, 119, 200
-229, 147, 163
-288, 93, 111
-288, 93, 111
-308, -19, 98
-317, -71, 289
-298, -33, 417
-315, -23, 411
-349, -163, 431
-349, -163, 431
-348, -308, 463
-328, -303, 463
-309, -308, 495
-283, -434, 656
-239, -554, 867
-164, -512, 873
-67, -398, 773
-40, -441, 818
-10, -533, 969
131, -550, 1174
131, -550, 1174
298, -498, 1386
345, -442, 1631
351, -412, 1712
338, -473, 1801
368, -544, 1822
411, -584, 1832
416, -664, 1761
-,-,-
-136, -64, 1276
-136, -64, 1276
-94, -80, 1522
-141, -284, 1687
-135, -326, 1658
-113, -280, 1632
-109, -281, 1612
-80, -279, 1493
-96, -329, 1437
-96, -340, 1396
-65, -309, 1297
-49, -254, 1265
-53, -195, 1250
-38, -115, 1222
-13, -59, 1150
-13, -59, 1150
-17, -51, 1003
-19, -35, 874
-27, -59, 852
-11, -9, 791
14, 77, 698
14, 77, 698
29, 64, 570
0, -29, 529
0, -29, 529
-15, -48, 448
-30, -10, 375
-1, 61, 293
-1, 61, 293
-10, 92, 228
-85, 59, 192
-178, 28, 214
-178, 28, 214
-218, 84, 58
-247, 75, -29
-285, 38, 1
-285, 38, 1
-340, -35, 164
-375, -28, 220
-415, 3, 161
-415, -7, 173
-415, -7, 173
-391, -87, 301
-372, -131, 482
-352, -127, 651
-365, -151, 734
-376, -234, 720
-348, -374, 719
-317, -528, 783
-278, -611, 919
-223, -583, 1118
-152, -491, 1191
-79, -415, 1114
-79, -415, 1114
-77, -496, 1149
-91, -582, 1255
-41, -551, 1211
19, -582, 1168
70, -680, 1318
139, -712, 1574
229, -688, 1647
319, -669, 1467
285, -763, 1492
215, -898, 1617
215, -898, 1617
189, -932, 1636
-,-,-
127, -424, 1036
127, -424, 1036
42, -604, 1338
79, -610, 1398
99, -593, 1449
59, -640, 1549
5, -747, 1805
12, -729, 1785
12, -729, 1785
50, -707, 1862
43, -623, 1740
48, -590, 1673
71, -565, 1678
76, -569, 1608
80, -490, 1397
80, -490, 1160
44, -456, 1160
18, -426, 1091
15, -387, 1143
23, -366, 1155
3, -266, 1071
-45, -204, 907
-77, -117, 837
-77, -117, 837
-99, -99, 753
-147, -91, 892
-148, -15, 752
-131, 51, 543
-126, 55, 397
-126, 55, 397
-110, 80, 340
-26, 203, 298
42, 318, 134
35, 290, 32
35, 290, 32
-19, 155, -38
-61, 46, -59
-61, 57, -127
-61, 57, -127
-160, 10, -109
-252, -68, 9
-273, -108, -4
-299, -162, 133
-310, -155, 210
-328, -106, 294
-328, -106, 294
-331, -127, 438
-349, -213, 575
-381, -327, 684
-374, -382, 711
-384, -500, 723
-379, -550, 815
-362, -616, 936
-291, -656, 1110
-237, -689, 1154
-212, -725, 1137
-180, -700, 1124
-96, -687, 1199
-29, -616, 1412
-23, -610, 1489
-23, -610, 1489
-63, -643, 1531
-37, -686, 1616
35, -707, 1752
-,-,-
-223, -513, 1432
-269, -491, 1245
-262, -436, 1231
-218, -466, 1274
-175, -434, 1443
-172, -472, 1596
-119, -391, 1525
-34, -291, 1437
26, -209, 1524
61, -195, 1670
63, -235, 1698
96, -278, 1521
124, -293, 1408
124, -293, 1408
148, -273, 1287
144, -301, 1245
135, -315, 1124
187, -250, 944
219, -188, 708
165, -152, 666
108, -155, 602
78, -103, 466
78, -103, 466
72, -28, 363
79, 80, 324
54, 90, 289
54, 90, 289
40, 88, 308
-21, 102, 304
-100, 154, 221
-100, 154, 221
-182, 204, 159
-242, 164, 199
-255, 198, 330
-234, 207, 305
-253, 146, 241
-331, 23, 231
-331, 23, 231
-394, -85, 261
-384, -30, 236
-409, -10, 259
-434, -37, 358
-472, -186, 406
-533, -297, 519
-490, -260, 452
-490, -260, 452
-424, -310, 446
-401, -551, 532
-399, -727, 793
-325, -609, 854
-221, -435, 816
-107, -374, 847
-45, -406, 936
-6, -481, 1002
56, -474, 1308
134, -410, 1680
134, -410, 1680
233, -417, 1747
276, -646, 1606
220, -886, 1621
187, -941, 1850
235, -830, 1917
217, -764, 1909
144, -727, 1738
85, -720, 1550
-,-,-
-341, -257, 1234
-392, -436, 1523
-392, -436, 1523
-307, -374, 1659
-227, -205, 1568
-198, -239, 1486
-200, -325, 1499
-212, -462, 1482
-180, -448, 1406
-130, -309, 1290
-119, -283, 1189
-108, -279, 1122
-128, -330, 1096
-133, -378, 1127
-61, -284, 999
-51, -231, 874
-65, -184, 823
-88, -180, 805
-78, -200, 819
-31, -205, 692
-31, -205, 692
-57, -215, 569
-132, -223, 534
-160, -181, 548
-125, -53, 602
-103, 99, 590
-149, 130, 559
-149, 130, 559
-190, 142, 533
-234, 134, 424
-281, 161, 421
-348, 95, 361
-414, 56, 285
-448, 0, 207
-448, 0, 207
-443, -30, 148
-420, 10, 211
-428, 8, 205
-441, -5, 257
-441, -5, 257
-466, -16, 310
-438, 34, 425
-407, 113, 531
-401, 102, 594
-422, -7, 649
-422, -7, 649
-451, -195, 662
-455, -359, 637
-435, -437, 567
-407, -441, 582
-385, -422, 794
-345, -386, 942
-268, -418, 938
-230, -452, 908
-202, -486, 873
-202, -486, 873
-167, -506, 945
-92, -515, 1162
-22, -523, 1423
62, -516, 1456
101, -557, 1407
84, -656, 1420
94, -740, 1630
121, -771, 1918
70, -719, 1995
-,-,-
-178, -301, 1142
-171, -316, 1195
-187, -359, 1285
-208, -309, 1298
-152, -186, 1235
-152, -186, 1235
-93, -82, 1243
-102, -137, 1417
-93, -218, 1511
-78, -262, 1478
-60, -247, 1410
-63, -230, 1368
-66, -199, 1361
-69, -190, 1380
-43, -152, 1219
-28, -116, 1010
-19, -92, 893
-19, -92, 893
-27, -57, 860
-48, -82, 843
-34, -16, 805
-35, 3, 612
-35, 3, 612
-37, -3, 595
-68, -25, 640
-122, -59, 626
-147, 25, 458
-147, 25, 458
-206, 0, 263
-262, -70, 188
-304, -68, 229
-337, 3, 268
-337, 3, 268
-378, 23, 217
-395, 7, 213
-426, -133, 230
-463, -244, 276
-477, -188, 261
-487, -105, 269
-487, -105, 269
-495, -98, 323
-487, -171, 478
-463, -167, 533
-458, -106, 548
-503, -161, 592
-490, -284, 624
-441, -348, 614
-391, -332, 529
-389, -341, 604
-336, -386, 697
-270, -406, 886
-270, -406, 886
-192, -359, 940
-157, -344, 954
-131, -392, 935
-130, -475, 1088
-110, -537, 1209
-17, -517, 1419
89, -550, 1558
157, -698, 1680
141, -840, 1840
76, -912, 1931
-,-,-
-376, -256, 1115
-327, -422, 1245
-394, -608, 1441
-355, -632, 1561
-263, -514, 1516
-226, -471, 1499
-234, -573, 1587
-231, -704, 1670
-174, -693, 1612
-135, -663, 1484
-110, -648, 1375
-92, -622, 1306
-66, -486, 1224
-26, -364, 1135
-26, -364, 1135
1, -277, 1046
3, -272, 925
17, -225, 807
30, -156, 704
9, -145, 651
9, -145, 651
-43, -156, 616
-75, -139, 578
-100, -108, 489
-137, -101, 380
-162, -67, 317
